UUID,Subject,Student,Point
174da51b-e292-4978-aaa9-a452104e3161,8ae6af9e-40fd-4339-882f-79f5316c2a62,5b25d7ca-0125-490f-925e-3ba509220bb3,3.9
9f248620-ad66-43a3-9d2e-aba706e96a0f,8ae6af9e-40fd-4339-882f-79f5316c2a62,9dbe07d2-b407-4c30-bd4b-3393421ecb63,8.2
820d9aab-b83b-4c21-bb66-9daff4266275,8ae6af9e-40fd-4339-882f-79f5316c2a62,3f5dd6e7-72d5-471a-a38e-fbd5627e82c5,2.5
fb11ab63-d3be-42a1-b93c-6115efb5c62d,8ae6af9e-40fd-4339-882f-79f5316c2a62,ff0af7ff-518b-4223-93f3-4701570f4f40,9.5
c1958dc5-b933-45ee-a387-72ebbcf65c88,8ae6af9e-40fd-4339-882f-79f5316c2a62,59285685-5cdb-4097-8acb-7044b5f1e274,8.5
33cd3d68-4f4c-48c8-9fc6-cebea8ff1c0f,8ae6af9e-40fd-4339-882f-79f5316c2a62,e76a6eca-e1d6-40e7-8136-520955d3717d,6.5
40cf7b89-da97-4c58-8fbc-e3760ea8930e,8ae6af9e-40fd-4339-882f-79f5316c2a62,7879bc5c-c912-4c97-aa5a-2a80787c8b9a,6.5
5a8658b3-7bea-40d0-b2b2-ea40aa7e906e,8ae6af9e-40fd-4339-882f-79f5316c2a62,3f59c85e-4af4-43b1-be50-f9faa0a7aa18,6
7b27aa7e-95e6-4c3a-8c93-9a179cbbbf4f,8ae6af9e-40fd-4339-882f-79f5316c2a62,7e74add9-2bdf-42e5-a61e-c42705f297a1,6.5
1fa9f8b9-1f58-44d3-bfea-1cda0a59ff06,8ae6af9e-40fd-4339-882f-79f5316c2a62,3f847978-422c-4bc6-9ed1-5b6afffec96d,4.8
f6401b97-436a-40da-b2c8-e4d413207657,8ae6af9e-40fd-4339-882f-79f5316c2a62,3db8e586-0c4a-4e31-9005-1a6f4a915d25,3
e09761d4-1908-426a-a012-70e8e1f505a8,8ae6af9e-40fd-4339-882f-79f5316c2a62,ea593e36-fe6c-47f5-beef-345825de8e88,9.2
a4d85111-e1d8-4633-be25-c3bdd7bdc192,8ae6af9e-40fd-4339-882f-79f5316c2a62,d697d633-dc50-42b3-a962-19ec982a05cc,2.5
5b7e6322-8c13-421a-ba81-5acc3bb610eb,8ae6af9e-40fd-4339-882f-79f5316c2a62,b7fdb659-9ca1-45be-b6b2-4faa4a4e9a01,2.4
0abceeac-d0b5-488c-a011-06aecdf1ee64,8ae6af9e-40fd-4339-882f-79f5316c2a62,7a6994f2-4c72-44d7-8b1f-4a70c643f9bd,2.5
ff1fc07a-2ecb-4b6a-a76a-ca161bbd2c8f,8ae6af9e-40fd-4339-882f-79f5316c2a62,86564d22-f853-4d5c-816a-7f387629c9d1,8
570a2457-445b-456c-b5df-9fc4c6b59ba9,8ae6af9e-40fd-4339-882f-79f5316c2a62,43d84fff-7fd6-461a-b33f-a32a192f3fdb,2.5
d4382d7c-b858-4fa0-8018-7ec997fada39,8ae6af9e-40fd-4339-882f-79f5316c2a62,ced9d388-eb66-478c-8f1a-27eb8699df42,9
424e6bae-2dd6-42a7-a4e1-e9061310e679,8ae6af9e-40fd-4339-882f-79f5316c2a62,1c70b29a-2fa8-4093-a547-28564a6586d2,3.4
037bc108-7371-44fc-89f2-ffda4cbc6482,8ae6af9e-40fd-4339-882f-79f5316c2a62,dc9139e2-cd14-4f1b-8ded-94e7dbfb6466,6.8
36959706-7ad4-4147-ae4a-2de8bb5b3d78,8ae6af9e-40fd-4339-882f-79f5316c2a62,a5e758c1-f5e4-450f-a687-45d3acaeefed,9.7
0c6d6e2d-563f-4ed7-99f0-b56d4a589fd9,8ae6af9e-40fd-4339-882f-79f5316c2a62,1d1f1dfa-b58d-4815-9d06-ada7e4800ba4,2.2
dbbe6a36-507d-4810-b205-028b03b646c2,8ae6af9e-40fd-4339-882f-79f5316c2a62,a9af6e32-3f77-4eac-93a8-334826660acb,5.7
66a9e330-5b66-4e09-897f-c0f64f5381e3,8ae6af9e-40fd-4339-882f-79f5316c2a62,acaa72e2-4c73-4e18-9128-1588eb5ac02d,7.5
28248604-cd5f-4801-ae2e-d7ba8a1ef438,8ae6af9e-40fd-4339-882f-79f5316c2a62,f2110870-65d1-400e-837a-d7df08e15f22,9.7
5423327e-769b-496d-99f3-9cef651172a9,8ae6af9e-40fd-4339-882f-79f5316c2a62,5c554784-b674-48d9-a92e-cec90ad9bddc,9.2
dd760d67-bde9-4a24-92c3-8781e122ba10,8ae6af9e-40fd-4339-882f-79f5316c2a62,35459ec0-f935-4c35-bb3f-3e549650a18b,2.8
601f7e8c-5027-4135-8950-1fb7d3505594,8ae6af9e-40fd-4339-882f-79f5316c2a62,ae1544ba-87ab-4d68-8031-7a43d188aa25,5.2
88f37cb0-620d-4c0a-b5f7-b08e23b2569e,8ae6af9e-40fd-4339-882f-79f5316c2a62,1d3c5f52-0b8d-48c0-877e-cf46e9ae336c,6.3
3fe4c6f2-479e-4381-8106-1b2b692975c7,8ae6af9e-40fd-4339-882f-79f5316c2a62,3b611dea-c5cb-49e5-9798-bcf41a2b1eaf,8.3
f3592681-461c-45b5-9124-973dc8670ac6,8ae6af9e-40fd-4339-882f-79f5316c2a62,da548465-cecb-40ca-8ecd-444fd918b4f4,8.5
4aebfaac-ada7-4a11-82e5-a3b9e11ce0c4,8ae6af9e-40fd-4339-882f-79f5316c2a62,b90c4551-8d25-4282-8e06-2005f99dadad,9
fcb22e67-cb9a-494d-9d64-b618926c16b4,8ae6af9e-40fd-4339-882f-79f5316c2a62,b25e5c84-9a15-44d8-b91f-ec730a51ab22,8.9
fea79488-312b-455c-9ea9-9d6eb495c991,8ae6af9e-40fd-4339-882f-79f5316c2a62,1eb51193-82e7-4c5e-9b47-4187c7365af0,9.1
70fb6141-a333-4ee6-9fb9-5b6efbbcc815,8ae6af9e-40fd-4339-882f-79f5316c2a62,a82c4ad4-c34e-4bb4-a793-c090b88debfb,5.1
be6199ad-0dec-475d-9580-8f1f3ccf564e,8ae6af9e-40fd-4339-882f-79f5316c2a62,ebb80829-194f-4f31-ac68-711dc524f8c5,7.7
71005b42-3c21-4edc-99cd-cae71d6c0486,8ae6af9e-40fd-4339-882f-79f5316c2a62,44e2face-66ee-44ae-995c-4900845e13ee,8.8
c32ce1b8-7bc4-43ea-a6f9-d82c41e1b2a6,8ae6af9e-40fd-4339-882f-79f5316c2a62,7a941cf3-1b13-45cd-afdf-88cabe1392c0,10
df3f20a3-8e16-4c0a-b554-3ff7fda488a4,8ae6af9e-40fd-4339-882f-79f5316c2a62,a19a2858-f1e3-4cb6-9ac4-824aea90ae15,5.4
da8a63e1-414c-4d94-8d07-9afdc5f4163f,8ae6af9e-40fd-4339-882f-79f5316c2a62,15aea499-8982-4537-af32-075c49befad7,2.2
309b50bf-00f2-41d7-b3a6-9f1d7976f63a,8ae6af9e-40fd-4339-882f-79f5316c2a62,c5378ddc-a8ec-4276-9696-aa2f87fee91a,9.8
8938112b-6c34-4c8b-b8b2-dae793a55a3b,8ae6af9e-40fd-4339-882f-79f5316c2a62,933e5eb7-4784-43cd-a34a-b46472d2507a,5.9
9de97938-b037-43dc-98fa-c1c6aace6680,8ae6af9e-40fd-4339-882f-79f5316c2a62,cf46a4e3-ea39-4a7f-9c7e-9805f63beadc,2.3
feecc0bf-8c18-491d-bd50-67e7e24042ad,8ae6af9e-40fd-4339-882f-79f5316c2a62,e61392be-fd6e-4a4f-b5d0-c806109a16a6,2.9
393cc76a-bd9b-48d6-a341-b795c050398f,8ae6af9e-40fd-4339-882f-79f5316c2a62,f26e3414-f31b-44b3-a605-8384a130ec8e,2.7
66acf57a-e665-40b4-aa1e-26405e905620,8ae6af9e-40fd-4339-882f-79f5316c2a62,adedcf63-456d-450b-a824-95fbf5ac0785,3.7
893acc6c-5e04-4fd8-844a-563da9827d46,8ae6af9e-40fd-4339-882f-79f5316c2a62,2bc40667-a5cd-4d5e-b509-f681bd3b9ad6,4.2
513c002d-f8cb-4eb5-bbb9-fdf53541e1c9,8ae6af9e-40fd-4339-882f-79f5316c2a62,8a5eb23d-6b43-410a-b7c5-0325b8b623b1,4.5
586284f7-779c-4d90-8e6b-243130ae8175,8ae6af9e-40fd-4339-882f-79f5316c2a62,d59a499a-7b73-4bc1-899c-7076c99d5a81,6.9
b2105859-01b4-45a8-911d-6fc0b21fdeae,8ae6af9e-40fd-4339-882f-79f5316c2a62,08ce4f03-04c5-4365-b986-881a0b30924b,4.7
d45c693d-ab26-42c2-b058-06a94b5a84ac,8ae6af9e-40fd-4339-882f-79f5316c2a62,7f72d727-9298-49e3-895c-d430d78f17dc,2.5
b396b1cf-915b-43b5-ad35-43561f5a8109,8ae6af9e-40fd-4339-882f-79f5316c2a62,9bc12d63-d779-4cef-9da6-2c3f09e5491f,6.1
520b8edb-9382-4852-9bdb-dd1994880f6a,8ae6af9e-40fd-4339-882f-79f5316c2a62,3c66a493-b0cf-4b38-8071-dbd9bd981270,9.1
14fdce68-0125-4a7d-8966-7a5b1e4aae6e,8ae6af9e-40fd-4339-882f-79f5316c2a62,d732f924-64f4-41f2-9dab-2cc56b2bfd35,4.2
691e8772-33f1-4ce4-9d82-3a9a836b8471,8ae6af9e-40fd-4339-882f-79f5316c2a62,75615229-a3cc-473e-bbe7-7b726f724654,5.1
770ddf6d-ca46-4ec8-ae5c-824098863247,8ae6af9e-40fd-4339-882f-79f5316c2a62,c8952e3b-ccdb-4491-89b7-33e0b3445c53,9.5
3c55544e-087d-4dce-b34b-119c6af03f95,8ae6af9e-40fd-4339-882f-79f5316c2a62,d15eb188-81a1-406b-be1c-ac08164a380c,2.2
735a2cd1-3890-446e-849a-309967d43bd5,8ae6af9e-40fd-4339-882f-79f5316c2a62,160a0558-29cf-472e-bbdd-3c6a0a9cdd6c,2.8
96f7ec31-c7c4-498a-9ffe-709770731558,8ae6af9e-40fd-4339-882f-79f5316c2a62,d9b9267b-018f-4ecd-ad84-47273ed512d4,7.6
479fd88d-f798-4e52-ba27-595189939371,8ae6af9e-40fd-4339-882f-79f5316c2a62,1fb7a983-38e7-4520-953b-80b8d04cf2c0,7.1
98642c09-3018-432f-abd2-efc20cfda99c,8ae6af9e-40fd-4339-882f-79f5316c2a62,28ede890-6acf-4003-a576-e20c6626ba62,3.4
99f0ba97-bd2a-4789-819a-44e5f0940f1b,8ae6af9e-40fd-4339-882f-79f5316c2a62,607c9497-ece8-421d-93bf-8018814a2d0b,9.2
4d866cb5-1ecf-4fdd-9add-6968c1361865,8ae6af9e-40fd-4339-882f-79f5316c2a62,0825d062-e74b-44ce-b784-ca5d20dc1379,7.5
e4829f9f-9418-4dd2-9adb-581f13740b3d,8ae6af9e-40fd-4339-882f-79f5316c2a62,5e1a7575-4e39-4106-b434-46432902b088,6
67964e30-4045-43c7-9707-18549e17efa3,8ae6af9e-40fd-4339-882f-79f5316c2a62,84c6b665-7c97-42a9-87bd-888cde150ca8,4.1
42ffe754-5fee-4dc1-9720-9139983821ab,8ae6af9e-40fd-4339-882f-79f5316c2a62,9e53dd73-6e4c-453e-9a0a-f46418a5a10c,9.9
283dbe16-4559-4d7b-a76d-452b3094eca3,8ae6af9e-40fd-4339-882f-79f5316c2a62,7f46bcdf-db9d-43c0-b1cc-3604d573fa52,8.2
556eb9f8-f1d5-473d-9249-fb785200754b,8ae6af9e-40fd-4339-882f-79f5316c2a62,53221fc2-e030-4bfc-8a96-c2c77f4e5651,9.3
572c0746-45e6-4610-a075-995bcc279328,8ae6af9e-40fd-4339-882f-79f5316c2a62,7b50b4d8-7feb-4b9a-9ba9-625b403d85a4,5.1
bf09048f-d7a3-4269-bb02-04914a618617,8ae6af9e-40fd-4339-882f-79f5316c2a62,a004c5d3-b524-4d33-8c0a-10cb66db9493,2.6
818b205d-5d4d-4601-a7b4-230db2ac01cf,8ae6af9e-40fd-4339-882f-79f5316c2a62,d347cd5d-4b0a-4bd6-b6aa-e656f1123983,7
414e0492-2a55-4d9d-95c5-385b6b6e64f3,8ae6af9e-40fd-4339-882f-79f5316c2a62,b49832a2-9182-438e-a874-bd19cbae78fe,8.4
ad059227-2036-4707-bc9a-7f52b636fad3,8ae6af9e-40fd-4339-882f-79f5316c2a62,932058cc-719e-4157-a21c-e4b898762c89,3.3
ae833345-8b26-48f3-b956-52a4fe05d551,8ae6af9e-40fd-4339-882f-79f5316c2a62,ed9f588a-2e56-4cf6-b203-b2fc3a48429e,9
54f95b76-89a9-435e-9759-41c6b7d3124e,8ae6af9e-40fd-4339-882f-79f5316c2a62,3fe9df0d-7915-4a5a-88cc-e597c8d49b50,4.9
c34a4a29-5d49-402d-a10f-af6df5291155,8ae6af9e-40fd-4339-882f-79f5316c2a62,2b88f908-5bfd-4f0a-bd27-88e28f14ae91,3.6
85b173a3-81e6-4541-aeff-4f21a737aad2,8ae6af9e-40fd-4339-882f-79f5316c2a62,8fefa99a-6045-4c7f-bf08-9cc56ee4522b,7.8
4567c0ab-53de-4412-9587-6a01c1e17fab,8ae6af9e-40fd-4339-882f-79f5316c2a62,a07766bd-9c5e-4d13-a8ce-4b09c13e8866,2.5
48bf7d7e-14da-4c8b-b862-fbe2e456c6f0,8ae6af9e-40fd-4339-882f-79f5316c2a62,3098d347-8f0d-4b55-bacb-0ee4a3732855,4.6
ec7fbb24-115f-4301-8a23-980e5b88d756,8ae6af9e-40fd-4339-882f-79f5316c2a62,39ca8e08-ebea-4677-9c9a-5ad254a65b54,5.8
f67330b5-4f5a-4a7c-b381-f4a0c099964b,8ae6af9e-40fd-4339-882f-79f5316c2a62,5b8143d0-299e-4b4c-9837-e9ed81638e26,4.7
bebab4ed-3486-4486-8e7d-d9d40daa9d53,8ae6af9e-40fd-4339-882f-79f5316c2a62,25018e18-1f6d-45dc-831b-3815af366a21,6.1
64f960b2-a301-4fba-ac62-57acd171f26c,8ae6af9e-40fd-4339-882f-79f5316c2a62,55cd1519-e082-4c13-99a4-268c732a95c1,6.1
71b6f832-16ad-43b7-a4a4-0a57c1c92bc5,8ae6af9e-40fd-4339-882f-79f5316c2a62,3f73d618-f444-4754-a247-810e32b1ca6b,9.4
26a4d89c-fe13-4f7a-ba10-9f2532a2fa2e,8ae6af9e-40fd-4339-882f-79f5316c2a62,400367dd-456b-4ab9-a6f4-81a37c3a5677,5.5
9f2956c0-ada3-425c-9cba-18c72285b6ca,8ae6af9e-40fd-4339-882f-79f5316c2a62,95a6f581-902c-4f91-b7d8-51cf1445bbfa,2.2
4e4b38cb-67a5-4da1-8606-369cb07f8566,8ae6af9e-40fd-4339-882f-79f5316c2a62,ee369b34-8dc8-45f5-9e78-ad7c8a84fd29,7.8
ddde7fbb-8933-440b-8516-482529f10777,8ae6af9e-40fd-4339-882f-79f5316c2a62,b9c4292b-a285-4777-9b47-a9fef204df33,4.4
fcb64d40-6200-47cb-9da1-b8d3a0bf6be7,8ae6af9e-40fd-4339-882f-79f5316c2a62,20ce138b-7acf-4c99-b7f8-becd3ef7801c,3.7
dd016b51-73e1-4daf-a17a-ce3cfd09315d,8ae6af9e-40fd-4339-882f-79f5316c2a62,543f4045-02e6-4f76-92d7-f1d93dc9d939,3.5
647de5a1-9489-4d19-85b2-9d3f1c162ba0,8ae6af9e-40fd-4339-882f-79f5316c2a62,eb8dc09c-b83b-4bfd-9573-f4beabf04569,5.3
adfaaf2c-8354-458c-9c8c-d32b1c6d434a,8ae6af9e-40fd-4339-882f-79f5316c2a62,ad05ad1f-db66-41b4-b6eb-8fffd7d70d2f,5.8
c2bc8110-107a-4b32-8753-ce9c65a3c587,8ae6af9e-40fd-4339-882f-79f5316c2a62,a84c25b6-264a-4edf-b0d4-6dec898e6913,2.1
d6b6d9c2-7dfd-490c-a612-f798799f7392,8ae6af9e-40fd-4339-882f-79f5316c2a62,9aee3e74-fac9-4512-a56d-9368b55c5a8a,6.1
7fb2362f-f2ff-4116-9f3c-e70b1177da36,8ae6af9e-40fd-4339-882f-79f5316c2a62,6d83f983-3c44-479b-8234-0021554adef3,6.6
2862dbb8-6336-434c-bb46-36f8cfb568d2,8ae6af9e-40fd-4339-882f-79f5316c2a62,0a8b319d-ba5c-4b42-982a-573430593c0a,8.4
f9ea39fb-b99a-4556-8dd8-109e10310918,8ae6af9e-40fd-4339-882f-79f5316c2a62,de081c73-632f-4f62-a3da-514e68f10850,6.2
f2008664-dd9a-4320-b3fa-166922b38501,8ae6af9e-40fd-4339-882f-79f5316c2a62,e812bb76-574d-47b1-a09a-0075bafd10c5,4.1
b0069df0-55ae-40a5-a09f-2053db77ba2c,8ae6af9e-40fd-4339-882f-79f5316c2a62,4c8e1956-32b0-4135-9eaa-ba0c17ac85c7,6.6
09c5fa06-3f02-4683-afe2-38343f440041,8ae6af9e-40fd-4339-882f-79f5316c2a62,51447d69-23a8-41b3-ba66-7e108746ab08,8.7
09defb5c-3ea9-4a56-8bd5-8b93ec18a74f,8ae6af9e-40fd-4339-882f-79f5316c2a62,f86e8191-7179-4095-85ea-28a833194273,3.4
27cfe59a-3f0b-44e0-95aa-d5d3475f5783,8ae6af9e-40fd-4339-882f-79f5316c2a62,8f0a6bd7-d00c-4eed-98d9-ec0b3d4c5abc,2.8
f09e9ca2-8fe1-4164-aa35-8fe8510bb455,8ae6af9e-40fd-4339-882f-79f5316c2a62,e2e6ae9f-b8cd-4a61-8734-8c11b22d934e,7.2
54ea827c-f819-4f12-90cf-0284ae471d05,8ae6af9e-40fd-4339-882f-79f5316c2a62,d3def8d4-cd99-4b32-ad28-3fe04cf00b26,4
279b4dae-c203-4ced-a098-47a556432c3d,8ae6af9e-40fd-4339-882f-79f5316c2a62,12aa0893-a06a-47ee-9670-91d1a6d4890f,5.5
6ff9eab4-8899-41be-b8ef-14bd776b7280,8ae6af9e-40fd-4339-882f-79f5316c2a62,4419052e-e1d9-4d6c-b335-1becf3bc5fad,10
5486484e-8d51-46ae-8b63-ed0d7023f3b4,8ae6af9e-40fd-4339-882f-79f5316c2a62,6a88dfea-e0a9-4c70-b46f-9bccca3a0637,2.5
baf1710c-5c47-492e-b19d-313f5eb9cf96,8ae6af9e-40fd-4339-882f-79f5316c2a62,1b0d9190-f9e5-429c-ad64-adcc01578f6e,8
5d6e2d56-d8ae-454d-9337-23e3baff413b,8ae6af9e-40fd-4339-882f-79f5316c2a62,5ef355bf-a435-4e24-91b5-a7c83d2dc9e0,7.2
fb1f356a-5b56-4e71-9419-fd43387e64dc,8ae6af9e-40fd-4339-882f-79f5316c2a62,9bb2b8de-aca3-4688-8784-b8b06b032b7f,9.4
6509569b-3bd2-4790-bb9d-386b0c0ffc93,8ae6af9e-40fd-4339-882f-79f5316c2a62,03d0ce4d-d38b-41f0-b1e5-c078564afa83,9.5
d3c0c473-8fef-47d2-af01-64022293aa64,8ae6af9e-40fd-4339-882f-79f5316c2a62,1b0c1230-a0e1-4a07-aa27-5c2efa5aae37,7.5
edb708f3-0eae-4615-9067-4374edb1199a,8ae6af9e-40fd-4339-882f-79f5316c2a62,7d3444b7-43e1-413c-ae86-387f11d7f4e3,6
eedc35dd-dd28-4223-9703-d1a72a63b435,8ae6af9e-40fd-4339-882f-79f5316c2a62,3d42ca01-39ac-4385-abd3-870cfd6c176a,9.7
f135cb7c-ef41-49ea-ac81-bf180fff58ac,8ae6af9e-40fd-4339-882f-79f5316c2a62,0ac0eb7b-4022-47fc-9ad4-a57bb2c5d7be,2.2
7178761c-0f33-4abc-b298-0f9bda7935c7,8ae6af9e-40fd-4339-882f-79f5316c2a62,658c101b-862e-47c5-b27c-0ad2aa666e01,5.1
b379f4ec-e837-4361-b39a-e38ee160dd92,8ae6af9e-40fd-4339-882f-79f5316c2a62,749f5b80-0db8-4a8e-a2bd-205c0435970d,2.8
22ace724-fdb6-4a8a-82bc-ed600b7761f9,8ae6af9e-40fd-4339-882f-79f5316c2a62,08c07cf7-8596-4a7b-b72b-174be2e0989e,5.9
18b1f617-d62e-42af-8283-ce8212156021,8ae6af9e-40fd-4339-882f-79f5316c2a62,d1299385-b17c-4bc8-a253-516a8d35d55f,8.3
f493e0e0-7b7e-417b-97e5-29d09027dba6,8ae6af9e-40fd-4339-882f-79f5316c2a62,263c5e8b-a21a-408e-9e0d-ffcd4b14c8a2,9.7
7f9d324e-5922-4e2a-a38b-5319b95c9d57,8ae6af9e-40fd-4339-882f-79f5316c2a62,dbc6f209-8f2b-4d9f-b6cc-f296ee91edc4,10
48bbe0ea-8319-4f07-94cc-d480f811ada5,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,8ae3559a-8fd1-4bdb-b3db-07682d7d5b10,3.5
837843ca-eae5-4e54-be07-a568d4a7dbac,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,9e7fa4e7-3d57-4be7-9701-a142c14f91f1,5.3
3b9ae8df-854b-4809-8ec5-4ff8312ac744,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,084adf70-ba2a-450d-8166-e6c5d672174a,9.5
71140b7f-08d1-42a0-86f3-e11715affb70,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,9173f741-c539-4ae4-b1e9-73e231438684,5.2
5017ed6d-0bdc-44ec-99f1-252334215645,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,ff33c26d-c26e-4f93-8b53-8b1fbd035d5a,9
2cac0b8d-0591-40bd-8dc2-1cf381270451,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,be1a192a-1463-4845-b69a-786b5aa6940b,6.1
9b9097b6-d872-4b0c-896d-cc97a6efc6b6,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,115efa1d-5c8c-4a87-b64b-67442b255630,5.1
86bd96d2-de9f-48f5-94bd-f9b7bba22fb2,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,9cbb1fd1-6106-426d-9cae-6eaacbe3a71b,2.1
6d9aaca3-dddf-432e-86e2-e695b468eef5,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,57ad631f-2507-4425-a791-68867db91d8a,4.3
1d19e85a-dbc7-47b1-aabb-a3b7739d3bba,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,807e54ab-5d56-4f64-ba87-12512634955f,5.2
785ffa5a-90b1-41c1-a015-89190c168547,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,e2cd9a19-ae12-41de-89b7-586559093d59,3.4
5dea5037-bd98-458a-a28f-e4e7e757922d,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,d65b91bb-0000-477c-affa-231d64d08a89,3.7
9dee160f-2002-4325-916f-e78310b2340c,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,146ab62a-8a6e-437d-91e2-0ec80f063920,3.7
d74e9bba-2737-419f-81d7-816c5420f78b,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,b4f4c919-f795-445b-9479-ef52b22de9cb,2.1
3b24d71b-8af3-4fa1-a19a-d939abe3379d,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,ab9fb25b-0cc9-4492-9bed-ad0af1595468,9.8
2ac4cecb-3b25-4078-87aa-2591b8f646cd,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,4fda9694-9f35-4f39-b170-3d95d3cd0dea,6.8
ddebf503-02ef-45b6-9ca3-223615f3b8c1,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,4b51744a-f6ca-4c62-a7a7-0dcec2120021,10
ba908d0b-f46c-4941-b878-2cadd94d5dac,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,2127c593-7004-48b9-bc05-b80fa7029de1,3.7
e4fbe75f-509f-47c6-b118-768798ff58e4,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,4ee28cb5-c773-4a8a-9782-77a5ba8b4e77,3.3
a9ade6ef-0dfe-4a80-aaef-feeca1cc59f0,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,36c4d85a-1ec3-422a-8087-ca6d574769cd,7.5
612e133e-0e1c-4b39-98e4-d4ad7576d056,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,d24f37ee-f00e-4c74-ae8e-5dc2a9f98277,7.6
6aa9040c-f15e-41d3-b04a-20960ccb59d3,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,33fdbcb0-5c18-4db5-8d6c-2ae0f0109b7f,5.1
2b24cb18-46cb-459b-bce8-d491f46777f6,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,5e54d6f0-c0dc-41c3-b5a2-215b69017d6f,2.2
1a406ab6-a8c2-48cb-98a8-1ac8188c067e,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,105bdf78-98e7-4447-a84f-9c373ea3cd9e,9.9
8d2ba996-e987-4529-9646-d3bb539f3f0a,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,459ce3ba-7a86-42f7-948c-0e2e0a77de86,5.6
06354043-96a6-48e2-b4cc-957b94c987e1,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,fb603738-0579-41ea-bf01-08ecc86f9fca,7.6
288052ed-fd9f-48fc-9f0e-9ffa4c701c78,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,240a1cb8-3208-4f65-9ecf-2b8dc6fcd610,8.3
98e82ea7-8bc0-466e-805e-4d4bb97a0f00,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,7853ca23-cfd8-4afd-a42c-49d5b06092d9,3.6
2ab00bca-169d-4692-8455-c4940c7c9d5e,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,e5147b0e-3519-4ca4-8a29-bbf9843941ef,9.3
99659dbd-468b-4d75-991e-86cc3902db1b,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,1c744ca3-a28c-42a3-8759-977f760e697d,5.4
024c8bfd-4544-432a-8022-9779ab31b5a1,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,102dd5d9-464c-48a0-9852-a7486d3ec832,8.1
20c0a86d-5859-4ac1-80db-6a98bebf17dd,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,87a6fe22-4097-4114-9069-ad6d01c7ce19,3.6
67e8db85-3942-430f-8143-de679b2b3363,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,6d6e9a69-184b-4b6d-8fff-84ce631be755,4.7
29afea53-446b-4ff4-8e9b-ac7a8ca5ca60,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,ec33f72a-3c97-467e-97a2-b3d78bf7a142,6.6
605981d6-e497-40f7-a295-b96484688609,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,fb43e486-e58f-4054-ad24-7601a19dfe08,7.7
cdcf3291-ca3c-40cf-a511-a4f17f62417f,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,39f7c47d-95a9-4568-bc3a-54a1a58f9c62,5.3
17871529-fb80-4a77-a32e-e609bed50c73,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,9e42b9c6-803f-4ef6-802a-3ae048be9624,5.5
5ad31f57-52ff-420b-ac69-016cb2204f2e,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,078a009a-ec8d-4fbc-bd4a-7f33a27bd51e,6.7
dc47e4cc-d861-4a15-b84d-3d38f0ece11e,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,3ce314ef-0605-423f-98a9-47b624464348,4.3
117eddcc-a1c8-42fe-bbf8-b8c50b6a1035,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,1bd5c666-73b5-4d61-9d71-0253f481e466,3.7
7eb11a6d-dfdf-43f6-ad38-3ef77243e65a,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,7cc57a20-1c9c-45a4-80d0-29a49a02ec98,5.3
9237fa74-35e7-4c6b-8101-dcea220f155c,fdf118fa-13d9-49ae-bfca-75c6fd3265c3,5d4f52c3-18e7-4042-bcc0-0bcc8a7cfaab,5.6
