UUID,Subject,Student,Point
efc52e32-4ed1-49ed-8e93-4f9e89e2b3a1, 0b23c037-8662-4639-87b8-40bc0975ab93, 0eecca01-2256-4a55-a8d9-2506a564b512, 6.9
c20ef8b0-e491-42a3-aaf7-23b86f286c1e, 0b23c037-8662-4639-87b8-40bc0975ab93, 48b8e58b-503d-4e5a-a4f9-5fdc7ece9342, 2.9
a06f5308-cad6-4ee4-8973-4a76f1b8ce31, 0b23c037-8662-4639-87b8-40bc0975ab93, a3ec03a5-91b2-49eb-9778-1c066c7d555a, 6.5
353d01c4-0703-49a7-be35-c14743c2dded, 0b23c037-8662-4639-87b8-40bc0975ab93, 367f4969-d2ea-4d93-8f60-6cbc008477ef, 5.8
8d808a0a-59ab-4cae-8f53-7095ea259a0a, 0b23c037-8662-4639-87b8-40bc0975ab93, 977242e7-2111-447d-9bdf-4bdb62904c29, 8.5
c47e7e48-c5b6-4cb9-a3a4-d4652599a079, 0b23c037-8662-4639-87b8-40bc0975ab93, 63f72e37-aeee-4096-a11c-38ec42f3969d, 7.9
ce69a89e-74ca-44b0-a7ac-e55f47c2915f, 0b23c037-8662-4639-87b8-40bc0975ab93, ad14ea34-7b9b-4eea-9704-2d9c50444e08, 3.1
03307b53-035b-47ff-bddb-210da5f6967c, 0b23c037-8662-4639-87b8-40bc0975ab93, 16b5eb01-c19b-4465-988d-ecd9324b4c82, 3
3d6ca39b-470a-45b1-8dc3-b035216e9c05, 0b23c037-8662-4639-87b8-40bc0975ab93, 590546c2-9e2d-4e59-8cbf-49a5c7ffb45f, 2.9
729018ba-ccb0-4b6b-91c6-82207abfe4ed, 0b23c037-8662-4639-87b8-40bc0975ab93, 55a07f9c-eb7b-4c03-9280-4d1f60331c34, 8.5
ed795ebf-9b6a-4ded-bb82-c19efcb9a6e4, 0b23c037-8662-4639-87b8-40bc0975ab93, af73aa31-5603-448d-8fea-968519956e81, 4.5
09e3776f-38ba-40af-85e7-6e76f05e9865, 0b23c037-8662-4639-87b8-40bc0975ab93, faca820d-9ebb-4b7c-bd06-97f7bacd952d, 4.7
42bdb490-5c0c-455e-b23f-916cb9d52bfc, 0b23c037-8662-4639-87b8-40bc0975ab93, dfab99c1-2050-4378-b53f-d7cf326f608f, 4.4
ccf29b2e-a355-44be-843a-754ecdc2bdd1, 0b23c037-8662-4639-87b8-40bc0975ab93, 10635323-2241-4568-b224-15cfcf6ab960, 8.3
9fe19cb3-425a-465e-8acc-5aa7fcb25bc9, 0b23c037-8662-4639-87b8-40bc0975ab93, 6d465213-a114-416b-bf10-798f2e02a881, 5.1
ca302422-56bd-423d-b0c6-4cbb17402bb2, 0b23c037-8662-4639-87b8-40bc0975ab93, de36bd2e-850d-4e2e-97a3-12e5a6ee5935, 3
d6860029-3a78-4c46-9513-3915e3b21f8c, 0b23c037-8662-4639-87b8-40bc0975ab93, 269b52ff-974f-4fc0-8d88-db6ac2038f32, 10
ea2c76ce-d19e-4dbe-9012-b5fd93aa75a2, 0b23c037-8662-4639-87b8-40bc0975ab93, 8c4371cd-e5ff-4b24-9d66-1277585f837b, 7.3
85a3f9a4-5ece-4cb1-8835-154f40a4cf57, 0b23c037-8662-4639-87b8-40bc0975ab93, 490c60a3-2a13-49fc-a830-18a292584d94, 2.6
daee3560-7953-4e70-a568-c8997d3b9999, 0b23c037-8662-4639-87b8-40bc0975ab93, 94c2fd70-f8fe-4ecf-9ea0-7561e8da944b, 6.9
c6bbb7ad-6949-49fb-b49d-473a725b6da0, 0b23c037-8662-4639-87b8-40bc0975ab93, 4977dba1-b374-41c7-bf8b-386df2116113, 6.2
31a91602-62e8-448f-bcb2-e3707ead6547, 0b23c037-8662-4639-87b8-40bc0975ab93, 2340ddb2-c09a-4092-b171-64b67d3d1c28, 6.6
95d4b263-3737-4ca1-af0e-8befae031e90, 0b23c037-8662-4639-87b8-40bc0975ab93, 3edf9a8d-1397-417b-ad01-15932e63a0f0, 6.3
d98a9962-2506-4a22-8cc3-cb840df80191, 0b23c037-8662-4639-87b8-40bc0975ab93, d0fae8f3-20b9-4aee-a891-2da1fa8d0623, 7.2
31983908-b5ed-4fb1-b190-c5cada730d23, 0b23c037-8662-4639-87b8-40bc0975ab93, 9ef00608-2da6-49ef-a0c3-f8d8a247a78b, 10
4e7f7907-ad6d-4c36-ab98-0e8efe8c1839, 0b23c037-8662-4639-87b8-40bc0975ab93, 15f22965-4e44-4001-86af-16fdb60b9294, 4.8
87dc2b9a-2891-46f8-81b1-c4798b148131, 0b23c037-8662-4639-87b8-40bc0975ab93, 94d4e29e-acd4-4643-aa62-5a6e1fe310f2, 5.7
acfba730-1254-4be3-8c06-aff8c32e112a, 0b23c037-8662-4639-87b8-40bc0975ab93, 438d5427-bf54-4495-a0e7-49c13d728f46, 2
65bea329-1996-49c5-9ae1-6b1e2edb286f, 0b23c037-8662-4639-87b8-40bc0975ab93, 4eacc04c-9829-4593-806a-cdd02c1729cd, 4.8
b8bb93ec-df2c-4a71-8974-442933fd6558, 0b23c037-8662-4639-87b8-40bc0975ab93, 38ae52e8-c56a-4fbd-89f4-cc5d2a1becd0, 6.9
12becc2d-ea29-4540-8728-508c7dd4c197, 0b23c037-8662-4639-87b8-40bc0975ab93, 186a8f05-2688-4507-843b-fc7dc7585e4c, 7.1
826c97a8-27f3-4391-b526-94bce2dde850, 0b23c037-8662-4639-87b8-40bc0975ab93, d1cd5401-01d9-484e-af7b-d6778f8f6c2b, 7.5
ac54f6f0-8ca2-4bd4-bb32-3f5b2e1b5558, 0b23c037-8662-4639-87b8-40bc0975ab93, 95dfd2dd-5f6a-4bdf-a708-55485bc48e11, 2.5
500e8568-7377-405e-8484-84e95f069258, 0b23c037-8662-4639-87b8-40bc0975ab93, 4f07db26-c64f-4eda-9a26-9bd99fd6ed31, 4.4
d2f56015-40e5-4fc2-8269-2497557370ec, 0b23c037-8662-4639-87b8-40bc0975ab93, e04d738a-fa1d-49e6-84a4-4700f040487e, 2.5
7ff52415-521b-4cc8-a73f-ea25fb55401d, 0b23c037-8662-4639-87b8-40bc0975ab93, c15204cf-d46e-45b0-be2b-60a29b24a059, 6.2
8ec1dc5f-32cc-4545-99e3-d6ad5ad44ec9, 0b23c037-8662-4639-87b8-40bc0975ab93, 4181dc48-e1ba-4dbc-9405-d71a99a62aa3, 4.9
ca5e44f6-0037-4be9-86ec-8d3a2c37ba21, 0b23c037-8662-4639-87b8-40bc0975ab93, 1c579e82-2258-4c74-9eb4-e5f3bd633cd4, 8.2
f101fc94-8a2b-466a-b3fb-8c1a9fe2ab11, 0b23c037-8662-4639-87b8-40bc0975ab93, 9da7578d-23c2-4345-ae8f-e1f9f20bf0d9, 3.2
e71079c1-83e5-4848-b4f4-b7dbb77ebf80, 0b23c037-8662-4639-87b8-40bc0975ab93, 11eb7f28-f1ba-4061-a1f8-9b774a1d0160, 7.5
387b6a20-2812-430e-b001-5392e1fbb5d3, 0b23c037-8662-4639-87b8-40bc0975ab93, 8cefdfa1-7e18-4998-9c3d-f4b6ed26d3cd, 3.9
f3ccbbd7-2f39-4580-bf76-38a8782e79b3, 0b23c037-8662-4639-87b8-40bc0975ab93, 8f682fd1-76eb-4b20-b245-c4801995db16, 5
83b7463f-a9c8-46d3-b7ea-32e399af8c36, 0b23c037-8662-4639-87b8-40bc0975ab93, 0f14a686-c6b4-44b9-9cc2-f2dc7899c08b, 5.9
b5070d8f-92f4-4a53-992a-7bb21d6d0810, 0b23c037-8662-4639-87b8-40bc0975ab93, 82e7590d-7cbe-4447-beb5-86e0a6a744c3, 6.2
e8a851ce-7a95-47a0-974b-ba88b448c089, 0b23c037-8662-4639-87b8-40bc0975ab93, 706023e3-bd47-4660-8c36-c692122218b5, 6
a243692c-352a-42d7-96d7-6f00cf1d82ab, 0b23c037-8662-4639-87b8-40bc0975ab93, 59e11a26-c8fb-4217-9cd6-fe761291eff1, 8.6
6a5c78bf-6a0b-4dc8-a5c8-c877b190d8ba, 0b23c037-8662-4639-87b8-40bc0975ab93, b143ed38-8304-43e0-9d09-095c1e3085fa, 4.2
6130c8c5-9cc9-4c19-a155-527236e6fbf0, 0b23c037-8662-4639-87b8-40bc0975ab93, 6f3ed837-58f4-4b91-b243-32ef1ee7e4f5, 2.4
7463eae4-f42a-4b23-b291-4f8199dde241, 0b23c037-8662-4639-87b8-40bc0975ab93, 49b797cd-2392-4324-a65b-527d19914822, 4.1
42d3cf65-0f32-40e8-94bc-f121e3c3464a, 0b23c037-8662-4639-87b8-40bc0975ab93, e9beccb6-e657-4589-a34f-99e780539ae8, 2.3
0a36a5b0-4a7f-45ba-adb4-8255821fa92f, 0b23c037-8662-4639-87b8-40bc0975ab93, 025f6f02-0665-47c3-bf40-4043f11845b5, 2.2
4701c8c7-f89d-4262-9063-9f917c9d55b1, 0b23c037-8662-4639-87b8-40bc0975ab93, 3c4e66a8-3a14-49a4-a35a-0f9b77f7cd12, 2.9
e8947291-9e53-44e2-8c99-2a5b3dbe06e2, 0b23c037-8662-4639-87b8-40bc0975ab93, a7f66094-52c4-47a1-a25d-0f0fce4e9771, 4
794100e2-dc7e-4326-a8eb-6606664832eb, 0b23c037-8662-4639-87b8-40bc0975ab93, 66c63126-813b-4885-82a8-0d24bd42b2be, 9.2
713aee06-20f5-480e-ad1a-199a0ca8eebb, 0b23c037-8662-4639-87b8-40bc0975ab93, dfe54c22-2fc4-4eff-acba-4a89ffade58d, 3.7
58972312-94be-4e44-ba5a-effb4b559f68, 0b23c037-8662-4639-87b8-40bc0975ab93, d94875fd-34ea-4d06-ac21-448d5bbf7c69, 8.2
1364f7fa-f5df-4b7a-8022-6c25aaba07b2, 0b23c037-8662-4639-87b8-40bc0975ab93, 9495e8d3-7a0e-45d7-b6d7-a357457e20f8, 4.4
257811cc-b4e0-48e7-aea6-7b5e7f281b92, 0b23c037-8662-4639-87b8-40bc0975ab93, eef5d57b-cd3a-4dc6-a535-1d5041607203, 7.1
b10e20e6-c8f2-462c-856b-de78774ef58a, 0b23c037-8662-4639-87b8-40bc0975ab93, ac4c77cc-70fb-4036-88bb-dc6a566c6bc3, 3.7
53f630d6-a147-4efe-a29e-0ae8ca11f013, 0b23c037-8662-4639-87b8-40bc0975ab93, 28e0f494-3b78-41f5-958d-c476f9fef247, 3.4
1ee02913-c97a-4591-b31e-58bb9add85f0, 0b23c037-8662-4639-87b8-40bc0975ab93, f2268af5-a698-4054-83ac-adb40b627062, 10
684d1b01-3437-424f-96ff-2ded18a72b8f, 0b23c037-8662-4639-87b8-40bc0975ab93, b54b2dc9-8fe0-4f86-b64d-f9a678b2cfd9, 8.9
56707c6f-87a3-4a3c-b5bb-b694bb82e08d, 0b23c037-8662-4639-87b8-40bc0975ab93, 77060866-a638-44c7-9c1c-ac6227cc4db4, 6
f5de7699-c8e2-4db2-b9a1-acd5e7e82b85, 0b23c037-8662-4639-87b8-40bc0975ab93, f7afefb9-af7b-4550-bfc2-dffa7891d4e2, 3.8
7a1b9596-98d3-4616-adc8-db078d9afd62, 0b23c037-8662-4639-87b8-40bc0975ab93, a57ba1a8-e10b-4842-a626-3e3be4057f5b, 9.2
a1b50b3c-f26a-4705-900b-c64de82531bf, 0b23c037-8662-4639-87b8-40bc0975ab93, 38e335fa-d8c2-4a29-bdce-a44661e0192e, 4.9
e3b97b91-a2dd-4701-b17b-bec23d3992a9, 0b23c037-8662-4639-87b8-40bc0975ab93, 9173d2b7-c051-4d9a-9b98-b6ad23a23e68, 10
84a65caa-4920-4a1b-960c-2b1ec122058e, 0b23c037-8662-4639-87b8-40bc0975ab93, 62386172-8a45-473c-81d6-48e2b5cfce3c, 7.7
899e99fc-8b1c-4fd7-9da5-f22838fcb8d6, 0b23c037-8662-4639-87b8-40bc0975ab93, 31e13bc5-71e7-4f16-a04d-65e25d52529d, 5.5
e8df9cc4-758f-4e06-9ad0-154c72a71721, 0b23c037-8662-4639-87b8-40bc0975ab93, e9220821-e9aa-483b-beae-a49132204071, 6.8
c5745737-3401-4813-80a0-39da81dd3e87, 0b23c037-8662-4639-87b8-40bc0975ab93, 112a3c81-0344-4c4d-9385-ee39892f7b42, 6
405c4ab4-d0d4-4d06-8869-8229f6b28f3d, 0b23c037-8662-4639-87b8-40bc0975ab93, eaa49c4b-402a-4a33-9e1a-f7dbf4653242, 9.6
8c4ff7f7-b8f8-4266-8f04-b22f84a0918e, 0b23c037-8662-4639-87b8-40bc0975ab93, 9f928682-08ae-4cbb-9c58-60a58b9a6107, 3.8
98d7b447-4ccd-4741-bef8-28d618c45376, 0b23c037-8662-4639-87b8-40bc0975ab93, 74e08856-dd1b-49bc-af51-8a7bc35372ed, 3
8189cb7c-383e-40f2-aa0f-1c1c17e09ba8, 0b23c037-8662-4639-87b8-40bc0975ab93, 3a0e8bdd-ed97-4c90-b8c7-59adfc5a971b, 2.8
6c8fbf78-8c07-490e-9677-53afb78bf493, 0b23c037-8662-4639-87b8-40bc0975ab93, 34e16593-2a91-4774-8495-32e2e280176b, 9
b7933360-eb24-4062-85d5-108087eb0573, 0b23c037-8662-4639-87b8-40bc0975ab93, cbde9a94-49d3-4303-96e2-f59b75c43b46, 8.6
e3d9ceed-96a1-481a-ae9b-8955c7e3f74b, 0b23c037-8662-4639-87b8-40bc0975ab93, b9f5a88f-161d-415d-9ae5-049252fc7cf6, 8
fab8e8fe-83c5-4ffd-b5d1-37737bf240a2, 0b23c037-8662-4639-87b8-40bc0975ab93, d8bf58bd-1236-4a05-b280-bc9624c7664a, 9
617d1d59-187d-46e0-aaef-3372b8dcfe2a, 0b23c037-8662-4639-87b8-40bc0975ab93, 85e8df70-d4ee-4b99-b8b1-d8d106edf10f, 9.2
adf7271f-99b6-4d13-9b88-2745ed6d3d6b, 0b23c037-8662-4639-87b8-40bc0975ab93, 6d3a7abc-fb5c-4f0a-a98d-be6e2b8e3b45, 8.5
6245143c-88b0-4c39-b822-bacaca125e50, 0b23c037-8662-4639-87b8-40bc0975ab93, 21ce8780-b27c-4631-a000-9d57b09317a9, 3
6a9af8a4-ca39-4f94-85ff-e475875a111c, 0b23c037-8662-4639-87b8-40bc0975ab93, fad8f4fc-1eb3-4744-8c08-4a37333c2aa2, 5.7
1c0b0b49-7c10-4c21-9ed8-fb664ce6a33a, 0b23c037-8662-4639-87b8-40bc0975ab93, 37258c81-4637-46c7-9f16-52e3dea8b1f6, 2.3
4b93cd78-48e2-4ba0-8ade-4459dc22ab15, 0b23c037-8662-4639-87b8-40bc0975ab93, 06bd31ae-436f-45ca-b943-0784c7f8879e, 4.5
0f14e94a-7dfb-4063-92a9-58c1600f44c0, 0b23c037-8662-4639-87b8-40bc0975ab93, d567797f-69cb-4ae2-b80a-ed01aa394875, 3.9
6de9e250-56c0-4669-82db-d8723e428731, 0b23c037-8662-4639-87b8-40bc0975ab93, 673ff834-0be1-4251-b3b7-d3bf7902b7a0, 3.2
03dd1c99-74db-4a12-be10-54a09188d16d, 0b23c037-8662-4639-87b8-40bc0975ab93, a99343df-77c9-49b2-b864-3777328cd32a, 9.2
853e5f23-995f-406f-bda8-49df4a2ae38c, 0b23c037-8662-4639-87b8-40bc0975ab93, fba5b302-9fdb-4652-9a99-aa97f893c081, 8.6
061cc4f4-0536-4a57-ade5-e0e4b7c3a59e, 0b23c037-8662-4639-87b8-40bc0975ab93, a173b624-cb45-4f41-bee1-39b5b7dbaac4, 2.1
5ba08bf2-7910-4548-b4f9-087fb2a82562, 0b23c037-8662-4639-87b8-40bc0975ab93, 0bcbbc24-2a0a-487b-8e96-e7f67f8322de, 9.6
b41232b8-004c-4e01-bca3-dec2bb261a3d, 0b23c037-8662-4639-87b8-40bc0975ab93, 909569d4-c3e2-4842-afcf-915191210931, 5.6
68c600aa-a7ff-482a-90c9-0d995f61192f, 0b23c037-8662-4639-87b8-40bc0975ab93, 17e449e3-0d10-4641-9a9e-d5256dbee35b, 4.3
592e6da7-274f-4cde-a7a7-c3315f53cafd, 0b23c037-8662-4639-87b8-40bc0975ab93, ca6a7a2c-3c15-4fff-b940-09f14a18d095, 7.7
c3d1a528-0d00-4872-86e9-6d2dec6ba4c8, 0b23c037-8662-4639-87b8-40bc0975ab93, d16607ad-80a4-45a6-b094-70b1ba368093, 5.4
f98a0693-611a-4485-9b74-73021b094527, 0b23c037-8662-4639-87b8-40bc0975ab93, 3443ba7e-2dc4-474b-bc6b-c07b90d4e971, 2.8
c4e1c446-4741-4409-80da-b32ca5ac581b, 0b23c037-8662-4639-87b8-40bc0975ab93, 8b908b27-29c0-4f35-bf4a-9050aa66f03f, 6.8
eda8f355-7f5f-4bb8-83a8-61e65eded37a, 0b23c037-8662-4639-87b8-40bc0975ab93, ed0b5857-8109-4ff2-8c93-d3b30c35c7fd, 9.9
c3ffed70-2025-4077-a862-c3f43f395414, 0b23c037-8662-4639-87b8-40bc0975ab93, 54db5af2-a7fe-49fe-bc25-a6b020084f7a, 4.8
dce33a91-c359-48ac-9af6-33d564b00f16, 0b23c037-8662-4639-87b8-40bc0975ab93, b8da404c-20fe-43d1-aeab-db749ae57796, 9
93389509-e9ed-4f53-a2e6-a145c9117884, 0b23c037-8662-4639-87b8-40bc0975ab93, 894378c6-41db-4c7b-9035-40b311710927, 6.4
079d9273-e7f2-487e-9ed6-84e3c385f7de, 0b23c037-8662-4639-87b8-40bc0975ab93, 56143f53-2067-483c-bceb-2cfea7d0aa44, 4.3
08b50f70-68fb-4a14-b136-2a9420ba0e19, 0b23c037-8662-4639-87b8-40bc0975ab93, c73d6bf9-1b0c-40e0-b427-5d1d9b5d1170, 4.7
4642d506-377f-4b95-b297-ad8c4443cf6f, 0b23c037-8662-4639-87b8-40bc0975ab93, d55e0120-0fda-447d-96cd-7150a441bba1, 5.2
53261340-f8ee-453b-838e-e1a07e876010, 0b23c037-8662-4639-87b8-40bc0975ab93, 7f78c8a0-adaa-48c2-9dbd-b68cc4d7a7d9, 4.1
43c152d9-ba23-42c7-b7e0-b583f2511056, 0b23c037-8662-4639-87b8-40bc0975ab93, 8787cb7e-4918-4017-aca9-a17be446cbfb, 8.5
9ab25fb4-205f-4107-bb1f-eac556e2ff20, 0b23c037-8662-4639-87b8-40bc0975ab93, 7a1e1b97-60a1-4e7f-9a2d-4b858cccb37f, 6.9
17d01bf9-9ea3-4975-9eac-817742e4a0cc, 0b23c037-8662-4639-87b8-40bc0975ab93, 3cb362dd-a600-4274-a022-e772098873db, 8.9
4c82b7ce-aab3-448a-aef3-da155af3cda6, 0b23c037-8662-4639-87b8-40bc0975ab93, 77e941ce-6719-4400-ae7f-a439ec966007, 6.2
33ef2c84-b17d-4a0c-894a-d61fb45d0d09, 0b23c037-8662-4639-87b8-40bc0975ab93, bb2dc1b7-82ea-4b17-b68d-72f80018604d, 2.5
d0020bd6-1b1a-484d-a52b-ae278f289efe, 0b23c037-8662-4639-87b8-40bc0975ab93, 1eb65164-7583-415a-8d99-6d80ad8a87f0, 7.5
b3d8b721-c3a3-405d-9c99-4e0086b6139c, 0b23c037-8662-4639-87b8-40bc0975ab93, d5029038-0900-4ef7-94fd-e1dffad509c1, 4.3
5a9c8947-d624-44ca-ad58-1ce7cf75a9a1, 0b23c037-8662-4639-87b8-40bc0975ab93, 40afa21a-d929-4568-9a20-a1155ef01d9b, 5.9
d993e477-3925-42fd-abc3-74af8d9bf202, 0b23c037-8662-4639-87b8-40bc0975ab93, 2c7b8a12-1abd-4846-9fac-0adcd8a0910f, 2.3
4c69ce19-9109-4875-ac41-c32c8ae1891f, 0b23c037-8662-4639-87b8-40bc0975ab93, 528c585a-b71d-40e0-a874-f122815d76f3, 2.7
981ecd56-10d8-423f-8276-995af9d9959a, 0b23c037-8662-4639-87b8-40bc0975ab93, 0a59706c-b4d8-4953-95c1-880d2cc116d6, 6.7
d3dcbb12-eb7f-4304-b62b-126fe32f7ad0, 0b23c037-8662-4639-87b8-40bc0975ab93, 944cc54f-49bc-43fd-92de-a87bba74bf9a, 2.9
4ff119b5-8af3-45dc-b3c7-2883a9f147ba, 0b23c037-8662-4639-87b8-40bc0975ab93, 55cfe77d-c4a7-413c-ab4e-bbee62f0104c, 3.5
141871b7-d1a0-4b9e-8f5d-5c03748a9ca1, 0b23c037-8662-4639-87b8-40bc0975ab93, 7c87eece-ffc9-47b6-9894-6b90788bc51d, 7.1
54c35f0a-c669-41b6-946e-ac0fb26f7e90, 0b23c037-8662-4639-87b8-40bc0975ab93, 7fa4d9e0-e537-4d91-93c1-77de61ee78cf, 5.1
477fa0a3-26f2-433f-9832-2f85e86d5707, 0b23c037-8662-4639-87b8-40bc0975ab93, a906a0ed-8c99-4533-a404-7d6901190e39, 9.5
8899dc3e-32e3-4cbe-9119-ae09b1c2cc0d, 0b23c037-8662-4639-87b8-40bc0975ab93, fcc9c54a-d3d9-4eb3-9652-bd089b7a540a, 8.7
aabc6da0-c537-4036-829b-5258a71f0c28, 0b23c037-8662-4639-87b8-40bc0975ab93, a9b0f0d2-e070-4b6e-8d2d-517282649110, 7
b6ee8dc2-fefb-467b-96fc-5838939c757a, 0b23c037-8662-4639-87b8-40bc0975ab93, ff3507a4-38c4-414b-aae2-0f4bfbee1d5e, 3.2
fd1aa9db-1bbd-4541-8f51-450af86c8fff, 0b23c037-8662-4639-87b8-40bc0975ab93, 8bddcd15-994d-4d66-8c1e-fa69fda26b7d, 5
7886cb11-2779-442f-8339-9ce41a1baefa, 0b23c037-8662-4639-87b8-40bc0975ab93, e1c2f5ac-5c34-4a75-9eca-ff572a62bae6, 8.2
017a91aa-8d6f-4f90-a892-acb3a7422f5a, 0b23c037-8662-4639-87b8-40bc0975ab93, c43eaec9-45e6-4f16-af09-8e83cbc01a7a, 5
adf9ae7c-27dc-4f6f-8715-cd729b013660, 0b23c037-8662-4639-87b8-40bc0975ab93, 95f7ed6a-a5a6-471b-822e-e6bfb035b5f7, 4
97e1a2df-71d9-4bf5-a62a-8e36abcb09e4, 0b23c037-8662-4639-87b8-40bc0975ab93, 4c631b73-9145-4434-9562-369b106c571e, 5.4
13fa2d4c-7051-4d77-8442-152d74d7c1a2, 0b23c037-8662-4639-87b8-40bc0975ab93, 6c2a37c9-cefc-4090-9f0d-5747b2c472e9, 7.8
b276febf-778b-4925-8277-ccba887bb41c, 0b23c037-8662-4639-87b8-40bc0975ab93, 3bcfa4ea-8a1f-49fd-b7ae-464f3ad83b3b, 10
feb5202f-db7f-4510-882a-a3a6da63086f, 0b23c037-8662-4639-87b8-40bc0975ab93, c430aaa2-a0c8-4dd1-8706-572838315746, 6.5
ac0347ac-fc08-494b-a4fa-43350e5b3e9c, 0b23c037-8662-4639-87b8-40bc0975ab93, 483643ea-d974-4afe-936b-59b0002bba3d, 2.8
769e54cf-c6a3-4ca0-939b-9dee15622b6f, 0b23c037-8662-4639-87b8-40bc0975ab93, 6e8c3593-b015-4924-b611-4d5f97cf06d3, 7.8
ed2c7fd0-f6ab-4a0a-9f97-07bb9fdc1167, 0b23c037-8662-4639-87b8-40bc0975ab93, 97cd5ea1-7bf7-4e68-a753-6caa054351fb, 2.6
3d09b552-fc67-4e62-98b9-04f294051306, 0b23c037-8662-4639-87b8-40bc0975ab93, 92132bf4-8b93-4d12-9520-ba9b3d3cd5ad, 4
72502409-5620-45b7-bc47-53fc788c9e1c, 0b23c037-8662-4639-87b8-40bc0975ab93, 6bbb68fe-d3fb-4ee5-8df4-2ef2c00958b1, 6.1
8e5f3b6e-c8db-4243-adbd-e76baf3ac08d, 0b23c037-8662-4639-87b8-40bc0975ab93, 4c27eb8b-009c-472d-be7c-6004717b00d4, 8.4
18f26239-239f-49e5-a4b9-3019bbe05106, 0b23c037-8662-4639-87b8-40bc0975ab93, 2440aeb4-063e-4e61-8c1a-32201ea5d238, 6
4b9d83b0-42a5-4c6a-9ce7-b48a882a1b72, 0b23c037-8662-4639-87b8-40bc0975ab93, c3987e22-628d-4ca8-80f0-3fc860b8aa50, 3.8
610e1212-954a-4a24-9f56-8e79576eb53f, 0b23c037-8662-4639-87b8-40bc0975ab93, dc6b9bd9-3868-4791-8783-d1da159eb12f, 4.8
f0fc4720-df2c-4c6f-968d-fc6ed9e6c513, 0b23c037-8662-4639-87b8-40bc0975ab93, 93f9328b-f8a2-4232-b4de-4c19bd99065a, 2.2
427914b7-471e-41c9-98ba-8835fab46ce5, 0b23c037-8662-4639-87b8-40bc0975ab93, 30f7c6f1-3c05-4529-8c9b-74f3f6c89482, 2.7
601623b2-e911-44b3-911f-ced7b539f5a4, 0b23c037-8662-4639-87b8-40bc0975ab93, 6b53fd61-2bc7-4109-849d-99a8d7f5d14d, 5.9
4ad52865-501b-4521-beed-120dc16610bb, 0b23c037-8662-4639-87b8-40bc0975ab93, 8b855e05-d1ca-4e28-b8bc-b1604dd2c220, 2.5
4fc41527-8ca7-4a06-a13c-c977182a209d, 0b23c037-8662-4639-87b8-40bc0975ab93, 69271916-7f4a-4f03-9fa3-85c3643acb6f, 5.1
d3419053-1d27-45b7-b3da-7c8972ac339f, 0b23c037-8662-4639-87b8-40bc0975ab93, 431a456b-ccb4-438e-9d3c-923b2c1789f8, 7.5
50d6c8cd-fbe4-4a7d-8fb7-f54095910a70, 0b23c037-8662-4639-87b8-40bc0975ab93, 9f18085a-8da7-437a-bc92-e018737db4f0, 9.9
7dfa79f8-5870-4d6f-a9a3-802f289a4715, 0b23c037-8662-4639-87b8-40bc0975ab93, 4a807360-8ac4-43ea-b69e-0b500c027d70, 4.7
560cee4d-6b0b-430c-ba92-7435f3f79836, 0b23c037-8662-4639-87b8-40bc0975ab93, 3ab59036-ed3b-4699-9509-cb0ccf817d30, 6.5
78d6319d-fe30-4a70-a52e-ac320c8df6a3, 0b23c037-8662-4639-87b8-40bc0975ab93, 5452f196-b0fe-46fe-942f-5081db173426, 7.7
5be0e69d-5f1a-46f8-9a6d-5d7691153c2b, 0b23c037-8662-4639-87b8-40bc0975ab93, 105a5262-952f-4f08-a159-e87919ea9cbb, 3.1
1f4e2f19-2845-4a30-b217-4dca0cf92229, 0b23c037-8662-4639-87b8-40bc0975ab93, 6af1d34a-0c34-412f-9379-17a0b4994fcf, 2.6
15fa309b-168d-46a6-b6c3-1a6da1d65e14, 0b23c037-8662-4639-87b8-40bc0975ab93, a7489a0c-e744-4d5c-afac-b3234bd7e2c4, 7.6
c1dcd99a-6a90-4ebc-a165-cd264549375e, 0b23c037-8662-4639-87b8-40bc0975ab93, 7c762a9e-6dcd-4ccf-afa0-4c5882955240, 7.3
e280c79d-b50e-49c7-bf8e-d6a754f2f7ac, 0b23c037-8662-4639-87b8-40bc0975ab93, 3c6dc091-cebb-4936-910d-92f65d7a523b, 5.5
3894594d-f96d-4acd-8063-007d2d2e405e, 0b23c037-8662-4639-87b8-40bc0975ab93, b18d6bb2-8506-4a63-b119-acb098acc56d, 5.1
7af53737-1636-4934-95fb-7eca1fef976c, 0b23c037-8662-4639-87b8-40bc0975ab93, 78f91f94-3259-47f1-a789-4bbdd50c925a, 9.4
8af80412-f23f-4ae5-8652-302fb2dcb7ab, 0b23c037-8662-4639-87b8-40bc0975ab93, d0241ff0-9104-4631-b8ba-e765199c449e, 8.1
d9f9c3e2-b79f-463b-85e9-17f26df012e2, 0b23c037-8662-4639-87b8-40bc0975ab93, c0645aa1-e7e8-43eb-9d71-a4d39f9d2c7b, 3.7
6a46b72e-a1e4-497c-a14a-68f60633e127, 0b23c037-8662-4639-87b8-40bc0975ab93, feec3178-137a-4015-886b-bd4377f92e1c, 3.3
70fac9ff-b0ee-4964-a739-121a6f9c7544, 0b23c037-8662-4639-87b8-40bc0975ab93, 3c155f4e-dc40-44ca-bade-b97981870c00, 2.7
4201dde8-bec8-459b-8cdc-aaa501710df9, 0b23c037-8662-4639-87b8-40bc0975ab93, bfea5adb-053f-4df2-9b74-407b901e052f, 3.2
